 -0.263854712     , -0.271384984     , -0.286169320     , -0.314113557     , -0.363639116     , -0.440381497     , -0.529677033     , -0.612259924     , -0.660643101     , -0.644289434     , -0.594064057     , -0.547257185     , -0.478914380     , -0.396135509     , -0.334295928     , -0.298118263     , -0.279327899     , -0.270506740     , -0.267007321     , -0.266183645     , -0.266570747     , -0.267365575     , -0.268132895     , -0.268643677     , -0.268786073     , -0.268516481     , -0.267832130     , -0.266757101     , -0.265337527     , -0.263637900     , -0.261449337     ,
 -0.271825403     , -0.287018329     , -0.308514476     , -0.340114176     , -0.385822624     , -0.447151244     , -0.518684864     , -0.591217875     , -0.644007146     , -0.648740292     , -0.603899479     , -0.543298542     , -0.480608404     , -0.417669713     , -0.367383271     , -0.332505465     , -0.310122281     , -0.296395212     , -0.288206816     , -0.283385426     , -0.280515134     , -0.278700143     , -0.277381182     , -0.276213229     , -0.274984926     , -0.273569733     , -0.271897972     , -0.269938082     , -0.267691731     , -0.265191168     , -0.262206465     ,
 -0.276934177     , -0.296514571     , -0.320832878     , -0.352004141     , -0.391590863     , -0.439197272     , -0.490989953     , -0.539866030     , -0.573612869     , -0.579127669     , -0.554670155     , -0.514093459     , -0.468762934     , -0.423572391     , -0.384587884     , -0.354277521     , -0.332199216     , -0.316707760     , -0.306015998     , -0.298622161     , -0.293396235     , -0.289533556     , -0.286476135     , -0.283841580     , -0.281369507     , -0.278880417     , -0.276252985     , -0.273406416     , -0.270301402     , -0.266936719     , -0.263064325     ,
 -0.279782861     , -0.301434577     , -0.326352000     , -0.355539918     , -0.389349997     , -0.426721275     , -0.464610338     , -0.497998595     , -0.520104349     , -0.524965107     , -0.511896193     , -0.486563742     , -0.455409974     , -0.422952324     , -0.393031627     , -0.367770910     , -0.347657740     , -0.332198948     , -0.320512444     , -0.311681211     , -0.304908246     , -0.299558014     , -0.295145243     , -0.291306734     , -0.287770808     , -0.284330606     , -0.280826777     , -0.277135521     , -0.273171186     , -0.268895209     , -0.264040381     ,
 -0.281008154     , -0.303242832     , -0.327632546     , -0.354489893     , -0.383585095     , -0.413738638     , -0.442634106     , -0.466944844     , -0.482864171     , -0.487489760     , -0.480533481     , -0.464582652     , -0.443241358     , -0.419749916     , -0.396788150     , -0.376095325     , -0.358445406     , -0.343904972     , -0.332144648     , -0.322675943     , -0.314993501     , -0.308642268     , -0.303238928     , -0.298468977     , -0.294076174     , -0.289844692     , -0.285588115     , -0.281138599     , -0.276352733     , -0.271134049     , -0.265183389     ,
 -0.281102806     , -0.303042471     , -0.326464117     , -0.351220310     , -0.376778871     , -0.402027071     , -0.425241262     , -0.444249094     , -0.456843555     , -0.461503357     , -0.458098263     , -0.447963864     , -0.433206707     , -0.416006446     , -0.398265690     , -0.381367654     , -0.366115183     , -0.352824211     , -0.341479391     , -0.331879705     , -0.323744237     , -0.316776842     , -0.310697675     , -0.305254072     , -0.300219744     , -0.295385122     , -0.290543258     , -0.285479307     , -0.279968560     , -0.273807287     , -0.266606957     ,
 -0.280312151     , -0.301499665     , -0.323973954     , -0.347155392     , -0.370288551     , -0.392348826     , -0.412050426     , -0.427956939     , -0.438743979     , -0.443568826     , -0.442383617     , -0.435963184     , -0.425612330     , -0.412801027     , -0.398897618     , -0.384990901     , -0.371819496     , -0.359793365     , -0.349065453     , -0.339616209     , -0.331324935     , -0.324021667     , -0.317519337     , -0.311628729     , -0.306163818     , -0.300932258     , -0.295720458     , -0.290266603     , -0.284233421     , -0.277215451     , -0.268569142     ,
 -0.278483540     , -0.298833877     , -0.320810378     , -0.343165368     , -0.364890337     , -0.385043651     , -0.402662605     , -0.416789830     , -0.426611573     , -0.431649268     , -0.431910425     , -0.427900374     , -0.420485377     , -0.410693437     , -0.399535775     , -0.387878835     , -0.376376182     , -0.365459234     , -0.355365813     , -0.346185416     , -0.337905705     , -0.330451548     , -0.323712200     , -0.317558825     , -0.311851829     , -0.306433886     , -0.301110774     , -0.295600712     , -0.289446771     , -0.281904280     , -0.271659344     ,
 -0.274966598     , -0.295185238     , -0.317745775     , -0.340235740     , -0.361452162     , -0.380620241     , -0.397074580     , -0.410199493     , -0.419499815     , -0.424710721     , -0.425881296     , -0.423384160     , -0.417844802     , -0.410026461     , -0.400713384     , -0.390615821     , -0.380312115     , -0.370226681     , -0.360636413     , -0.351693690     , -0.343456089     , -0.335914135     , -0.329017073     , -0.322689444     , -0.316842794     , -0.311377674     , -0.306166410     , -0.300996184     , -0.295402080     , -0.288275003     , -0.276880324     ,
 -0.272534281     , -0.296087831     , -0.321015447     , -0.344317406     , -0.365294188     , -0.383647233     , -0.399062306     , -0.411195219     , -0.419759840     , -0.424619943     , -0.425854951     , -0.423771709     , -0.418866724     , -0.411752969     , -0.403078049     , -0.393452525     , -0.383399457     , -0.373328567     , -0.363532096     , -0.354195982     , -0.345419168     , -0.337235093     , -0.329634696     , -0.322585404     , -0.316049069     , -0.310000300     , -0.304437071     , -0.299375415     , -0.294734716     , -0.289776742     , -0.280752420     ,
